book_id,book_text_ids,book_mood_ids,book_mood_scores,book_genre_ids,title
29,"[19, 10290, 6, 7996, 17, 2230, 9649, 3457, 15130, 18, 10, 10290, 6, 19096, 3099, 1575, 8, 654, 319, 10, 96, 72, 79, 110, 409, 10, 438, 30, 11, 50, 1120, 14, 32, 1178, 1, 5, 1, 6, 5, 1, 35, 3743, 10, 8, 474, 1, 33, 1, 14149, 5, 3421, 27, 65, 34, 60, 3042, 9, 5, 47331, 401, 2840, 10, 167, 278, 367, 21968, 6, 1958, 33, 533, 162, 10, 24, 270, 55, 26, 142, 5, 8084, 57, 7, 79, 438, 10, 250, 244, 7, 68, 2238, 2791, 30, 11, 779, 9, 9608, 20, 81, 30, 128, 46, 44, 79, 15212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 4, 2]","[0.36145720270937065, 0.36006112724869355, 0.2784816700419358]","[8, 2, 4, 32, 0, 0, 0, 0]",Romeo and Juliet
30,"[19, 676, 139, 17, 24089, 7581, 18, 500, 47, 36, 8, 294, 1, 8, 2953, 334, 1371, 10, 606, 40949, 22370, 30, 11, 1446, 6, 1333, 1, 1562, 1081, 16057, 981, 35, 154, 7085, 6, 15505, 35, 154, 193, 39, 34158, 2854, 6, 209, 383, 3067, 27, 32, 22870, 47853, 23, 5, 6178, 5973, 1, 1446, 815, 823, 194, 170, 18709, 15, 1, 21239, 46, 5, 35762, 6, 2046, 7, 13, 10425, 4909, 25, 10928, 27, 14534, 1590, 1017, 5, 1, 27172, 102, 42, 347, 413, 2907, 23, 6357, 251, 8976, 2933, 27, 5, 431, 6, 5, 1, 266, 20, 29647, 2453, 13489, 49321, 253, 967, 206, 1, 24, 1751, 199, 7, 3762, 1, 6, 18998, 7826, 1446, 11, 7664, 43475, 6, 302, 2524, 1, 11, 22, 279, 8, 1, 5, 4130, 465, 2130, 112, 1350, 10, 253, 11, 213, 4099, 62, 266, 40, 160, 5, 31, 14, 40, 438, 15, 13, 1779, 762, 26664, 34, 13, 2012, 1446, 950, 28, 13, 9437, 999, 555, 81, 1446, 1687, 106, 475, 78, 11, 14, 209, 1, 6, 48, 41, 10, 14, 1, 856, 1844, 389, 10, 5, 105, 7, 12, 3729, 1, 12, 8087, 746, 6, 2672, 1552, 3201, 8421, 8408, 1195, 8, 11509, 16430, 1386, 6, 7612, 8063, 819, 14, 6082, 12, 3158, 20, 31, 7, 5, 2868, 1302, 1, 7, 5, 49, 2775, 466, 1203, 1302, 7, 90, 316, 37, 104, 131, 514, 8421, 8408, 171, 14, 14210, 9, 68, 773, 196, 10, 33, 28399, 1445, 46, 8, 500, 676, 28167, 5589, 2296, 5, 2054]","[4, 6, 2]","[0.3480686748288843, 0.3274119407384861, 0.3245193844326295]","[2, 7, 9, 12, 13, 5, 0, 0]",Gone Girl
31,"[19, 5, 165, 17, 24106, 1, 18, 3028, 1536, 24, 550, 344, 241, 47, 36, 180, 1, 529, 230, 35, 46, 9, 150, 31, 270, 1, 27878, 26, 70, 1227, 172, 83, 12529, 27, 1, 15269, 21, 140, 42, 8, 18480, 25, 30, 11, 14443, 6967, 6, 12, 212, 38, 50, 36, 775, 8173, 27878, 26, 8, 2463, 23, 12, 31909, 27878, 113, 8525, 89, 5176, 15, 12, 299, 6170, 41727, 5, 111, 29, 916, 312, 25, 24995, 26, 2693, 6, 63, 31, 38, 419, 27878, 78, 21, 26, 1, 11, 8, 261, 8938, 8, 6793, 22839, 111, 3513, 12, 12919, 382, 2637, 153, 26, 15584, 429, 12, 83, 5, 1066, 7, 12, 74, 731, 29, 1048, 146, 13, 14636, 2922, 5, 101, 1089, 21, 11, 1387, 9, 5, 125, 139, 21, 680, 6823, 358, 21, 145, 119, 32, 1179, 140, 36, 1, 1, 117, 560, 11, 3875, 10704, 6, 790, 5, 1, 111, 10, 13862, 21, 47, 2564, 91, 15327, 2690, 25, 21, 282, 481, 12, 15714, 71, 152, 243, 191, 215, 3412, 1, 272, 120, 8, 1952, 521, 16, 269, 183, 37, 9, 253, 9, 160, 12, 10986, 25, 12, 37, 2902, 26, 225, 7, 12, 1, 20, 332, 27, 31, 215, 20, 47, 2686, 141, 230, 38, 22474, 155, 220, 16, 8, 5038, 2361, 14, 38, 347, 88, 44, 34, 7704, 6, 7079, 244, 40, 35, 14224, 337, 5, 1946, 14, 3243, 32, 253, 6, 32, 3049, 6, 608, 1946, 35, 193, 9, 36, 1, 15409, 7073, 16876, 1, 1575, 123, 270, 230]","[8, 4, 7]","[0.44118249520788705, 0.30687324245204317, 0.25194426234006967]","[2, 10, 5, 8, 16, 0, 0, 0]",The Help
32,"[19, 7, 12691, 6, 207, 17, 921, 14215, 18, 5, 697, 57, 7, 72, 7280, 11941, 9, 89, 32, 196, 10, 24, 6781, 277, 1, 10, 324, 7, 882, 750, 6, 13, 1, 273, 26487, 42, 202, 10, 5, 55, 1196, 136, 101, 6, 8, 516, 115, 8, 516, 14, 31, 175, 40, 38, 42, 135, 399, 7, 32, 658, 1366, 40, 89, 143, 23, 8, 5960, 10, 20905, 1, 6495, 25, 32, 1271, 35, 2448, 20, 46989, 874, 137, 1939, 5659, 11743, 6, 978, 7, 4762, 235, 8, 1437, 7, 13, 74, 8150, 23335, 2183, 2399, 268, 20, 5, 708, 7, 8, 1103, 6018, 6, 1323, 756, 9, 2373, 1755, 6, 1, 7, 12691, 6, 207, 26, 4957, 31, 7, 23233, 49, 489, 3893, 6816, 722, 20, 8, 386, 8, 6311, 533, 6, 123, 466, 31902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 3, 5]","[0.3887492643649529, 0.30871783028703315, 0.302532905348014]","[8, 2, 10, 0, 0, 0, 0, 0]",Of Mice and Men
33,"[19, 4634, 7, 8, 32178, 17, 4442, 44726, 18, 8, 532, 4808, 6, 2667, 2301, 33, 387, 691, 95, 981, 15, 17395, 9858, 6, 2238, 16968, 5, 210, 5864, 7, 31, 7, 9453, 49, 1412, 1, 4634, 7, 8, 18792, 92, 1135, 8, 55, 78, 6292, 35, 1, 78, 8, 3331, 15791, 11, 39581, 9, 5, 1834, 1, 78, 230, 35, 2018, 9, 39959, 5, 49, 190, 33808, 6, 78, 65, 11, 19756, 20, 45797, 30, 11, 8, 632, 6, 4320, 143, 7, 648, 67, 34, 133, 7019, 16525, 3102, 67, 6, 849, 9741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 3, 4]","[0.36745162551027677, 0.31720815410303815, 0.3153402203866851]","[2, 10, 4, 8, 0, 0, 0, 0]",Memoirs of a Geisha
34,"[19, 1730, 3153, 7, 3194, 17815, 17417, 87, 17, 12138, 7621, 18, 39, 1795, 847, 11290, 9684, 402, 9, 4376, 79, 6604, 955, 6635, 21, 1531, 8, 76, 29, 11, 929, 2476, 6, 46121, 5, 1, 1058, 5834, 11, 28007, 9, 799, 21, 201, 33, 76, 421, 619, 13, 1460, 1, 120, 21, 11, 390, 9, 122, 465, 9, 291, 1664, 9, 2009, 20605, 997, 2558, 2072, 6, 3567, 3980, 3194, 17985, 22, 201, 312, 1, 23, 13, 74, 7747, 3279, 191, 6247, 28, 44861, 2431, 3124, 19955, 5834, 32550, 16, 44, 5, 11996, 7, 1, 22414, 13333, 13, 1029, 3796, 13, 1117, 1, 11, 8, 76, 3524, 28, 1317, 6, 3314, 28, 5, 328, 9, 3315, 39, 5, 1350, 2056, 23, 8, 7160, 7285, 1187, 6043, 5834, 262, 955, 44861, 225, 6, 713, 12, 74, 126, 1, 24283, 6, 511, 2829, 5, 1730, 3153, 1233, 11, 8, 174, 14, 38, 19410, 1382, 2709, 1382, 6, 512, 15, 51, 32001, 73, 11, 2414, 16, 4771, 9857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 13, 8]","[0.3573775713081112, 0.32802244534338354, 0.3145999833485053]","[4, 2, 5, 16, 0, 0, 0, 0]","Fifty Shades of Grey (Fifty Shades, #1)"
36,"[19, 5, 25849, 148, 16656, 87, 17, 9815, 19215, 18, 3450, 16863, 132, 10, 8, 963, 2986, 277, 50, 168, 22, 11, 682, 13, 45, 2899, 20, 5, 1, 226, 22, 499, 9, 627, 5, 126, 225, 198, 33, 2080, 5458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 9, 7]","[0.3736433506839027, 0.3617002076764583, 0.2646564416396391]","[6, 2, 8, 14, 3, 0, 0, 0]","The Giver (The Giver, #1)"
37,"[19, 5, 11695, 5, 4694, 6, 5, 12041, 9791, 7, 12720, 87, 17, 6509, 6164, 18, 1, 399, 333, 5, 12041, 4472, 8, 130, 196, 2918, 10, 1972, 5403, 8, 507, 416, 919, 9, 36, 162, 1, 11, 5, 60, 9, 89, 5, 130, 7, 5, 12041, 10, 5, 27330, 211, 151, 2060, 34, 60, 12, 1039, 6, 592, 445, 554, 12, 39, 21, 298, 7, 12, 1599, 9, 5, 399, 7, 48559, 25, 213, 31543, 127, 910, 6, 2326, 1019, 86, 5, 12041, 3364, 10, 10897, 40, 89, 8, 416, 1158, 251, 5, 301, 9346, 7, 5, 382, 9765, 39, 40, 440, 5, 3949, 1, 40, 799, 1299, 58, 292, 9, 8, 157, 284, 6, 12261, 869, 5, 335, 9, 625, 10897, 27, 5, 23686, 1018, 19879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 3, 2]","[0.3787760109871572, 0.33625576858544004, 0.2849682204274028]","[3, 8, 2, 6, 30, 0, 0, 0]","The Lion, the Witch, and the Wardrobe (Chronicles of Narnia, #1)"
38,"[19, 5, 82, 23470, 383, 17, 24067, 48722, 18, 8, 934, 477, 1698, 174, 7, 206, 350, 139, 15, 8, 36523, 48, 81, 31, 7, 88, 2100, 311, 11062, 10, 6, 59, 7, 6003, 694, 404, 6, 11622, 33, 691, 95, 3595, 519, 46, 217, 267, 6, 5, 2268, 7, 82, 23, 1, 1, 3944, 3242, 5, 82, 20044, 669, 11, 5, 57, 7, 18310, 8, 209, 327, 3358, 6, 7966, 24, 38838, 15193, 29, 42, 264, 136, 101, 208, 8317, 41, 454, 6, 719, 41, 36287, 6, 128, 870, 39, 8317, 41, 9737, 6, 719, 1, 858, 25, 4824, 244, 719, 11, 31, 7, 5, 60, 110, 6338, 15, 1, 1, 49532, 13, 3074, 2407, 1, 6, 22, 120, 194, 13861, 10, 316, 2586, 9, 1658, 7, 828, 15027, 10, 13, 217, 182, 6, 1247, 13, 16443, 35, 35896, 13, 1254, 12021, 16043, 1270, 6, 39167, 5, 82, 20044, 383, 5057, 5, 2268, 7, 82, 865, 23, 719, 6, 30660, 500, 6, 32, 1296, 65, 16, 136, 101, 20, 5, 57, 2401, 27, 119, 2427, 7, 9749, 8317, 6, 719, 1112, 9, 237, 1197, 1099, 4174, 1476, 1, 10810, 178, 671, 259, 7, 32, 658, 44, 7, 33, 11, 2112, 28, 153, 40, 47, 1016, 1642, 1402, 2905, 368, 32, 57, 2487, 410, 6, 1908, 9741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 3, 14]","[0.35138417103586034, 0.3342379887462039, 0.31437784021793574]","[2, 4, 3, 14, 5, 16, 0, 0]",The Time Traveler's Wife
39,"[19, 8, 450, 7, 11976, 1542, 1895, 7, 1160, 6, 2346, 87, 17, 3533, 4795, 6171, 18, 322, 11, 5, 60, 559, 10, 750, 1503, 1503, 10168, 1417, 4014, 7, 607, 14, 520, 8, 2853, 7, 3761, 6, 8, 1145, 7, 36142, 20, 8, 13094, 33, 199, 10618, 8, 4371, 1445, 7, 286, 4477, 1544, 220, 5, 117, 5, 6127, 26, 9, 6977, 1239, 1627, 2383, 1643, 6, 284, 4143, 141, 859, 6, 9121, 124, 9, 8, 55, 1614, 170, 92, 42, 98, 12461, 509, 2165, 20, 8, 2340, 750, 1503, 1503, 10168, 604, 199, 11, 1306, 9, 800, 20, 31, 7, 5, 157, 9199, 7, 2241, 43916, 450, 7, 1, 736, 10, 8, 82, 11534, 8, 12833, 1807, 9722, 5, 8118, 59, 7, 4570, 10, 8, 399, 78, 9697, 47, 118, 1014, 6, 10427, 8, 5322, 999, 11, 14645, 5, 727, 11, 35176, 6, 10, 5, 2918, 20152, 9, 5, 606, 7, 20187, 1018, 6, 1202, 355, 35, 26690, 333, 5, 1, 5957, 13074, 34, 5, 846, 7, 5, 1685, 1657, 5, 23225, 7, 20187, 8, 94, 20, 2867, 6, 15764, 20, 5, 399, 40, 128, 430, 3050, 2327, 27, 8, 399, 7, 629, 727, 9, 8, 1638, 15652, 1098, 7, 31670, 34675, 322, 11, 8, 174, 7, 5736, 6, 22113, 1720, 6, 35827, 4710, 6, 39837, 29, 155, 220, 10, 8, 82, 7, 2698, 1, 24, 1460, 821, 7, 2630, 1334, 6767, 7, 63, 134, 1, 8, 5195, 7, 1256, 1, 2191, 207, 187, 43, 33577, 8, 1560, 79, 1070, 567, 39819, 13, 592]","[3, 2, 7]","[0.37795176379098155, 0.36640853156345, 0.2556397046455685]","[3, 2, 0, 0, 0, 0, 0, 0]","A Game of Thrones (A Song of Ice and Fire, #1)"
40,"[19, 8373, 15427, 65, 17, 3997, 18805, 18, 8, 1412, 7426, 11646, 10574, 6, 6599, 543, 7, 12, 1596, 7, 8208, 10230, 818, 9978, 6, 48, 21, 279, 783, 59, 7, 179, 219, 5, 82, 880, 5501, 470, 23396, 21, 813, 86, 24, 1, 19293, 7158, 21, 93, 156, 24, 21404, 1277, 149, 111, 41, 1344, 9, 1, 793, 8, 838, 8, 659, 2477, 25, 1078, 7, 1591, 775, 6, 25773, 21, 41, 3314, 15, 11781, 4748, 6, 21101, 21, 813, 86, 8, 6345, 8, 5660, 7534, 215, 2783, 267, 6, 5, 43401, 7, 156, 21, 98, 351, 21, 41, 1344, 9, 1724, 9, 3275, 27, 44, 2016, 5501, 848, 8, 2665, 35968, 10, 504, 9, 364, 177, 5, 82, 6, 1121, 9, 89, 59, 29, 21, 279, 41, 6, 48, 21, 279, 10415, 21, 493, 4805, 7, 12, 30042, 4958, 12, 1712, 6, 17650, 8, 20207, 222, 219, 5, 1, 1990, 8373, 15427, 65, 11, 5, 5621, 1904, 7, 14, 2330, 12, 9833, 41, 9, 1599, 123, 1297, 78, 21, 102, 7187, 31, 4448, 7, 12, 74, 622, 162, 137, 5, 2336, 7, 8, 1106, 14, 26, 20032, 1092, 14, 31, 281, 138, 1879, 10, 5773, 21, 6474, 5, 327, 7, 10230, 1225, 9, 1598, 1710, 6, 10728, 5, 9737, 10070, 6707, 7, 12, 179, 2870, 41, 16, 5, 327, 7, 9978, 6, 15, 5, 165, 7, 8, 1950, 15034, 6, 8, 3881, 2114, 10627, 27, 5800, 21, 6101, 23, 247, 1, 585, 7, 818, 43612, 10, 1, 21, 6474, 5, 327, 7, 2188, 99]","[3, 4, 5]","[0.3554736341331709, 0.33811815257964395, 0.3064082132871852]","[11, 21, 34, 19, 16, 4, 29, 5]","Eat, Pray, Love"
41,"[19, 5, 4498, 2892, 10460, 2490, 6, 5, 13930, 87, 17, 4209, 5971, 18, 550, 344, 16, 33, 1097, 47, 36, 180, 1, 2490, 11, 8, 178, 6661, 25, 22, 282, 636, 9, 2206, 23, 13, 35462, 56, 599, 13, 14252, 6, 10135, 154, 239, 34, 3175, 221, 11, 52, 407, 1510, 67, 2993, 102, 42, 2397, 13, 1, 1231, 470, 43, 8, 1626, 6, 1345, 9, 525, 291, 39, 34560, 2420, 120, 962, 21, 145, 129, 82, 14, 22, 485, 5, 254, 46, 78, 22, 545, 7200, 6, 14, 22, 223, 9, 5, 31, 196, 2000, 36, 2800, 21, 1954, 2993, 9, 1830, 700, 2404, 8, 334, 1830, 16, 10646, 14425, 159, 1, 78, 22, 408, 14, 5, 218, 22, 80, 485, 11, 49896, 406, 7, 5, 4420, 213, 8, 377, 2401, 6, 220, 15, 13, 44314, 8, 1, 6, 5, 101, 5, 11441, 326, 7, 16097, 67, 2993, 561, 59, 23, 8, 462, 276, 5, 642, 1378, 9, 1199, 5, 5087, 7, 5, 2182, 37885, 10, 8, 6724, 8151, 10, 45538, 6, 1642, 8, 5645, 144, 99, 5, 10734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 3, 2]","[0.3659565279076322, 0.35754182467843965, 0.2765016474139281]","[3, 6, 2, 0, 0, 0, 0, 0]","The Lightning Thief (Percy Jackson and the Olympians, #1)"
42,"[19, 125, 230, 5820, 1347, 87, 17, 15990, 140, 16030, 18, 1415, 7, 185, 79, 6, 2248, 2355, 6, 13568, 42, 1049, 10, 65, 15, 5, 2173, 1006, 7, 15210, 140, 1, 49, 489, 6, 1339, 386, 125, 2329, 322, 35, 1738, 14272, 6, 1, 22049, 8180, 21644, 16151, 209, 26741, 6, 7019, 11922, 11288, 642, 10, 32, 4017, 9, 136, 101, 6, 32, 668, 9, 665, 10, 37, 923, 321, 5, 835, 1, 11, 63, 130, 14, 24243, 726, 125, 230, 23, 12, 74, 480, 179, 146, 12, 644, 5, 21653, 1, 6, 24168, 40576, 1, 1, 15, 268, 8838, 2355, 2075, 20, 18617, 1, 6, 32473, 15210, 14232, 177, 6, 12, 1006, 15, 1, 1, 353, 1, 823, 33311, 6, 2958, 20, 8, 2910, 17414, 25, 21, 213, 661, 21, 102, 108, 54, 709, 6265, 125, 230, 503, 12, 3571, 2269, 6, 4370, 6, 246, 27, 154, 5, 1, 1, 12, 5958, 1, 30, 713, 268, 1262, 2399, 20, 65, 6, 551, 144, 6, 4951, 5, 1685, 99, 288, 2806, 6, 94, 1, 6, 5, 2853, 7, 8345, 99, 2976, 6, 1586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 13, 7]","[0.5379113059157765, 0.2696522184171535, 0.19243647566706995]","[8, 2, 10, 6, 4, 0, 0, 0]","Little Women (Little Women, #1)"
43,"[19, 804, 12469, 17, 15974, 18223, 2473, 1, 18, 2425, 20, 8, 1193, 804, 26, 1514, 24, 4642, 12, 464, 79, 179, 12, 738, 11, 2891, 133, 372, 39, 21, 953, 34, 1, 5706, 78, 21, 26, 58, 2105, 28, 5, 40578, 2545, 1750, 1, 9, 822, 16, 13, 3890, 1, 804, 120, 177, 479, 9, 13, 1539, 191, 449, 2804, 21, 675, 10, 438, 10071, 25, 97, 11, 8, 463, 130, 429, 5, 1, 6122, 1, 13642, 11, 1, 1210, 27, 46297, 38, 804, 36, 186, 9412, 6, 3402, 133, 6045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 6, 4]","[0.36362752986594965, 0.3304414875954325, 0.3059309825386177]","[8, 2, 4, 10, 0, 0, 0, 0]",Jane Eyre
45,"[19, 45, 7, 13983, 17, 38626, 47676, 18, 45, 7, 13983, 11, 8, 744, 284, 95, 28, 1, 1, 398, 10, 20408, 5, 17267, 1, 1, 1, 1, 8, 28135, 206, 27, 1, 713, 1482, 7, 9089, 6, 49952, 27, 24, 480, 3537, 22, 4425, 1, 331, 83, 8, 17429, 146, 4668, 23, 8, 3731, 10, 5, 2707, 2584, 15, 8, 30048, 3225, 293, 840, 34486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 9, 2]","[0.4649094891549331, 0.31617035114563186, 0.21892015969943499]","[2, 3, 8, 5, 22, 0, 0, 0]",Life of Pi
